NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	MAN51460_1_cysteine_hydrolase__Marinimicrobium_sp___guanylurease	29.651	172	91	3	7	148	26	197	4.37e-14	60.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	XP_007728308_1_31-250_N-terminus_of_hypothetical_protein_A1O1_09262__Capronia_coronata_CBS_617_96__biuretase	28.652	178	88	3	7	146	12	188	4.40e-14	60.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Paraburkholderia_xenovorans_Putative_isochorismatase_3OQP_pdb	30.270	185	128	1	1	185	2	185	5.34e-14	60.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	2565607607_Nicotinamidase-related_amidase__Paenibacillus_sp__FSL_R7-277___ASPX01000071__biuretase	27.919	197	100	5	7	171	22	208	5.89e-14	60.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	642329153_ZP_02925081_isochorismatase_family_protein__Verrucomicrobium_spinosum_DSM_4136,_unfinished_sequence__NZ_ABIZ01000001__biuretase	29.787	141	72	2	33	147	54	193	7.32e-14	60.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	641642872_YP_001769531_isochorismatase_hydrolase__Methylobacterium_sp__4-46__NC_010511__biuretase	30.588	170	87	3	7	146	20	188	1.43e-13	59.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ERJ20738_1_isochorismatase_protein__Salinisphaera_shabanensis_E1L3A__guanylurease	29.949	197	95	5	7	172	28	212	1.50e-13	59.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_051339702_1_cysteine_hydrolase__Salinisphaera_shabanensis__guanylurease	29.949	197	95	5	7	172	39	223	2.20e-13	58.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_041523232_1_cysteine_hydrolase__Gilvimarinus_agarilyticus__guanylurease	38.710	93	46	1	80	172	130	211	2.37e-13	58.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	2509806601_Nicotinamidase-related_amidase__Leptolyngbya_sp__PCC_6306___LepboDRAFT_LPC_1__biuretase	29.651	172	89	3	7	147	24	194	3.42e-13	57.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00096473_1_COG1335__Amidases_related_to_nicotinamidase__Novosphingobium_aromaticivorans__CSHase	34.286	105	58	2	80	184	112	205	3.79e-13	57.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Burkholderia_thailandensis_Isochorismatase_family_protein_family_3TXY_pdb	30.247	162	91	5	3	147	11	167	4.96e-13	57.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	MBS62196_1_cysteine_hydrolase__Salinisphaera_sp___guanylurease	32.164	171	78	5	7	143	39	205	5.69e-13	57.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_020209567_1_cysteine_hydrolase__Gilvimarinus_chinensis__guanylurease	37.634	93	47	1	80	172	130	211	7.18e-13	57.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	BAC00809_1_unnamed_protein_product__Rhodococcus_sp__YK2__CSHase	28.191	188	106	6	6	178	126	299	8.18e-13	57.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	PHR03197_1_cysteine_hydrolase__Halomonas_sp___guanylurease	28.061	196	100	4	7	172	26	210	8.38e-13	57.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_122456549_1_cysteine_hydrolase__Pseudomonas_viridiflava__guanylurease	46.774	62	33	0	82	143	132	193	9.57e-13	57.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_011654379_1_cysteine_hydrolase__Rhizobium_leguminosarum__biuretase	28.042	189	90	5	2	147	16	201	1.06e-12	57.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Pyrococcus_horikoshii_180_aa_long_hypothetical_Pyrazinamidase_nicotinamidase_1ILW_pdb	27.933	179	102	5	4	163	2	172	2.07e-12	55.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_131184559_1_MULTISPECIES__cysteine_hydrolase__unclassified_Pseudomonadaceae__guanylurease	30.233	172	78	4	7	142	23	188	3.50e-12	55.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_746071_1_maleamate_amidohydrolase__Pseudomonas_putida_KT2440__CSHase	27.273	187	111	4	6	178	25	200	5.27e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_012020236_1_cysteine_hydrolase__Pseudomonas_mendocina__guanylurease	48.387	62	32	0	82	143	132	193	6.35e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_104456942_1_cysteine_hydrolase__Klebsiella_pneumoniae__guanylurease	30.952	168	84	5	7	143	28	194	6.47e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_133685364_1_cysteine_hydrolase__Cellvibrio_sp__YR554__guanylurease	46.032	63	34	0	81	143	131	193	6.65e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Rhizobium_leguminosarum_bv_vicae_biuret_hydrolase_5BK5_pdb	27.513	189	91	5	2	147	13	198	7.25e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_128385245_1_cysteine_hydrolase__Hydrogenovibrio_thermophilus__guanylurease	39.726	73	44	0	70	142	119	191	7.38e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_131191208_1_cysteine_hydrolase__Pseudomonas_daroniae__guanylurease	43.243	74	42	0	70	143	120	193	7.80e-12	54.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_045325224_1_MULTISPECIES__cysteine_hydrolase__Enterobacteriaceae__guanylurease	31.138	167	83	5	7	142	28	193	7.87e-12	54.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00037727_1_COG1335__Amidases_related_to_nicotinamidase__Enterococcus_faecium__other	23.077	143	100	3	7	147	7	141	8.95e-12	53.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Thermoplasma_acidophilum_N-carbamoylsarcosine_amidase_related_protein_3EEF_pdb	30.345	145	92	3	6	143	3	145	1.09e-11	53.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	XP_007745372_1_4-232_N-terminus_of_hypothetical_protein_A1O5_06589__Cladophialophora_psammophila_CBS_110553__biuretase	29.775	178	81	5	2	136	14	190	1.61e-11	53.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_213680_1_pyrazinamidase_nicotinamidase__Aquifex_aeolicus_VF5__nicotinamidase	26.752	157	90	4	7	142	10	162	1.73e-11	53.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_072397117_1_cysteine_hydrolase__Hyphomicrobium_sp__CS1GBMeth3__guanylurease	42.424	66	38	0	78	143	128	193	2.05e-11	53.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Alkaliphilus_metalliredigens_Isochorismatase_hydrolase_3HB7_pdb	28.571	182	97	9	9	186	34	186	2.26e-11	52.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_095845189_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	29.070	172	82	5	7	143	26	192	2.73e-11	52.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_121555990_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	29.480	173	80	5	7	143	26	192	3.59e-11	52.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_121525633_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	28.488	172	83	5	7	143	26	192	4.20e-11	52.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00031011_1_COG1335__Amidases_related_to_nicotinamidase__Burkholderia_fungorum__CSHase	35.200	125	69	4	22	143	71	186	1.00e-10	51.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Arthrobacter_sp__N-CARBAMOYLSARCOSINE_AMIDOHYDROLASE_1NBA_pdb	32.051	156	83	5	6	141	45	197	1.25e-10	51.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00017899_1_hypothetical_protein__Chloroflexus_aurantiacus__CSHase	30.973	113	67	2	72	184	106	207	1.28e-10	50.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Streptomyces_avermitilis_Putative_isochorismatase_3KL2_pdb	26.601	203	115	5	7	186	27	218	1.43e-10	50.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Desulfovibrio_vulgaris_Isochorismatase_family_protein_3HU5_pdb	30.263	152	91	3	7	143	10	161	3.34e-10	49.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Streptococcus_pneumoniae_nicotinamidase_3O90_pdb	44.643	56	31	0	88	143	123	178	4.76e-10	49.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Bordetella_bronchiseptica_Putative_isochorismatase_3OT4_pdb	30.147	136	79	4	50	184	104	224	5.79e-10	49.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	WP_087719642_1_cysteine_hydrolase__Salinicola_salarius__guanylurease	43.333	60	34	0	83	142	132	191	7.90e-10	48.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Streptococcus_mutans_Putative_pyrazinamidase_nicotinamidase_3S2S_pdb	36.145	83	42	1	88	170	137	208	4.51e-09	46.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Streptococcus_pneumoniae_nicotinamidase_3O94_pdb	43.636	55	31	0	88	142	123	177	1.11e-08	45.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Pseudomonas_putida_Hydrolase__isochorismatase_family_4L07_pdb	23.834	193	118	5	6	183	22	200	4.04e-08	43.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	sp|Q51790_1|PHZD_PSEFL_RecName__Full_Probable_isochorismatase;_AltName__Full_2,3_dihydro-2,3_dihydroxybenzoate_synthase_isochorismatase	26.562	192	106	6	8	183	34	206	5.78e-08	43.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_105355_1_hypothetical_protein_mll4498__Mesorhizobium_loti_MAFF303099__CSHase	29.600	125	74	3	33	143	70	194	1.18e-07	42.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Pseudomonas_fluorescens_Probable_isochorismatase_3R77_pdb	28.829	111	68	1	73	183	109	208	1.52e-07	42.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00089387_1_COG1535__Isochorismate_hydrolase__Azotobacter_vinelandii__isochorismatase	29.545	132	79	5	7	126	32	161	2.28e-07	42.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Pseudomonas_aeruginosa_phenazine_biosynthesis_protein_phzD_1NF8_pdb	32.323	99	56	2	85	183	119	206	2.17e-06	38.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	AAN28931_1_isochorismatase_DhbB__Acinetobacter_baumannii__isochorismatase	24.194	186	118	4	8	182	33	206	3.57e-06	38.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Pseudomonas_aeruginosa_Probable_hydrolase_4WGF_pdb	34.328	67	43	1	84	149	80	146	9.24e-06	37.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_738995_1_pyrazinamidase_nicotinamidase__Corynebacterium_efficiens_YS-314__nicotinamidase	27.811	169	84	7	2	139	4	165	1.05e-05	36.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	AAL43057_1_pyrazinamidase_nicotinamidase__Agrobacterium_tumefaciens_str__C58__nicotinamidase	28.713	101	64	4	56	150	86	184	1.23e-05	36.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_233099_1_pyrazinamidase_nicotinamidase__Vibrio_cholerae_O1_biovar_El_Tor_str__N16961__nicotinamidase	36.538	52	33	0	91	142	121	172	1.82e-05	35.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00044339_1_COG1335__Amidases_related_to_nicotinamidase__Magnetococcus_sp__MC-1__nicotinamidase	25.974	154	93	4	7	143	28	177	2.16e-05	35.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_696074_1_pyrazinamidase_nicotinamidase__Bifidobacterium_longum_NCC2705__nicotinamidase	33.333	48	32	0	96	143	131	178	2.81e-05	35.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Escherichia_coli_YCAC_GENE_PRODUCT_1YAC_pdb	34.328	67	43	1	84	149	80	146	3.67e-05	35.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	sp|P21369_1|PNCA_ECOLI_RecName__Full_Nicotinamidase;_AltName__Full_Nicotinamide_deamidase;_Short_NAMase;_AltName__Full_Pyrazinamidase;_Short_PZAase_nicotinamidase	31.343	67	45	1	97	163	132	197	6.43e-05	34.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00092421_1_COG1335__Amidases_related_to_nicotinamidase__Azotobacter_vinelandii__nicotinamidase	37.037	54	34	0	97	150	136	189	6.59e-05	34.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Escherichia_coli_Isochorismatase_2FQ1_pdb	29.293	99	59	1	85	183	122	209	7.83e-05	34.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	sp|P15048|ENTB_ECOLI_Isochorismatase__Isochorismate_lyase___2,3_dihydro-2,3_dihydroxybenzoate_synthase___Enterobactin_synthetase_component_B___Enterochelin_synthase_B__isochorismatase	29.293	99	59	1	85	183	120	207	8.41e-05	34.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	XP_324893_1_hypothetical_protein__Neurospora_crassa_OR74A__nicotinamidase	34.615	52	34	0	99	150	191	242	1.38e-04	33.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	XP_324893_1_hypothetical_protein__Neurospora_crassa_OR74A__nicotinamidase	58.333	12	5	0	6	17	35	46	2.0	20.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00005719_1_COG1335__Amidases_related_to_nicotinamidase__Rhodobacter_sphaeroides__nicotinamidase	33.333	54	36	0	97	150	136	189	1.55e-04	33.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_627144_1_nicotinamidase__Streptomyces_coelicolor_A3_2___nicotinamidase	37.500	48	30	0	96	143	119	166	2.07e-04	32.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00039493_1_COG1335__Amidases_related_to_nicotinamidase__Xylella_fastidiosa_Dixon__nicotinamidase	32.203	59	35	2	97	154	141	195	2.86e-04	32.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	BAB88836_1_HCVND1__Heterocapsa_circularisquama_virus_01__nicotinamidase	32.609	46	31	0	96	141	120	165	4.01e-04	32.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	33.333	57	38	0	92	148	114	170	4.02e-04	32.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Mycobacterium_tuberculosis_PYRAZINAMIDASE_NICOTINAMIDASE_PNCA__PZase__3PL1_pdb	37.500	48	30	0	96	143	113	160	5.22e-04	31.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	AAM52663_1_LD05707p__Drosophila_melanogaster__nicotinamidase	30.189	53	37	0	91	143	239	291	6.50e-04	31.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Saccharomyces_cerevisiae_Nicotinamidase_2H0R_pdb	30.000	50	35	0	94	143	140	189	7.24e-04	31.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_631764_1_hydrolase__Streptomyces_coelicolor_A3_2___YcaC_like	33.333	60	36	1	88	143	84	143	0.001	30.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00014661_1_COG1335__Amidases_related_to_nicotinamidase__Rhodospirillum_rubrum__nicotinamidase	35.185	54	35	0	97	150	128	181	0.001	30.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00104627_1_hypothetical_protein__Prochlorococcus_marinus_subsp__pastoris_str__CCMP1378__YcaC_like	24.818	137	86	5	7	142	14	134	0.001	30.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_459926_1_hydrolase__Salmonella_enterica_subsp__enterica_serovar_Typhimurium_str__LT2__YcaC_like	26.829	123	65	4	60	182	70	167	0.001	30.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00059515_1_COG3433__Aryl_carrier_domain__Thermobifida_fusca__isochorismatase	26.042	192	115	7	8	186	33	210	0.003	29.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_662560_1_isochorismatase_superfamily_hydrolase__Chlorobium_tepidum_TLS__YcaC_like	22.628	137	90	4	8	143	9	130	0.003	29.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_071160_1_hypothetical_protein_AF2335__Archaeoglobus_fulgidus_DSM_4304__YcaC_like	24.818	137	85	4	7	143	2	120	0.004	28.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_832865_1_hydrolase__Bacillus_cereus_ATCC_14579__YcaC_like	28.070	57	41	0	92	148	90	146	0.007	28.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_105653_1_pyrazinamidase_nicotinamidase__Mesorhizobium_loti_MAFF303099__nicotinamidase	35.185	54	35	0	97	150	129	182	0.011	27.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00079851_1_COG1335__Amidases_related_to_nicotinamidase__Geobacter_metallireducens__nicotinamidase	29.167	48	34	0	96	143	116	163	0.014	27.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_799817_1_pyrazinamidase_nicotinamidase__Vibrio_parahaemolyticus_RIMD_2210633__nicotinamidase	34.375	32	21	0	103	134	142	173	0.016	26.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00087981_1_COG1335__Amidases_related_to_nicotinamidase__Pseudomonas_fluorescens_PfO-1__nicotinamidase	31.481	54	37	0	97	150	132	185	0.018	26.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_787820_1_nicotinamidase__Tropheryma_whipplei_str__Twist__nicotinamidase	38.182	55	27	2	92	141	127	179	0.022	26.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_787820_1_nicotinamidase__Tropheryma_whipplei_str__Twist__nicotinamidase	30.189	53	36	1	28	79	17	69	5.6	19.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_436249_1_hypothetical_protein_SMa1821__plasmid___Sinorhizobium_meliloti_1021__YcaC_like	36.111	36	23	0	107	142	127	162	0.029	26.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_253605_1_hypothetical_protein_PA4918__Pseudomonas_aeruginosa_PAO1__nicotinamidase	27.778	36	26	0	103	138	139	174	0.037	26.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Leishmania_infantum_Alpha_beta-hydrolase-like_protein_3R2J_pdb	30.189	53	37	0	95	147	144	196	0.039	26.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_047068_1_alpha_beta-hydrolase__Leishmania_major_strain_Friedlin__nicotinamidase	27.027	74	54	0	95	168	135	208	0.040	25.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	BAC16759_1_probable_2,3-dihydro-2,3-dihydroxybenzoate_synthetase,_isochorismatase_protein__Agrobacterium_tumefaciens__isochorismatase	23.704	135	79	6	8	124	33	161	0.086	25.0
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	AAH08367_1_ISOC1_protein__Homo_sapiens__YcaC_like	29.730	37	26	0	107	143	138	174	0.12	24.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_283084_1_nicotinamidase__Neisseria_meningitidis_Z2491__nicotinamidase	31.250	32	22	0	95	126	126	157	0.18	23.9
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_499876_1_Pyrazinamidase_and_NiCotinamidase__Caenorhabditis_elegans__nicotinamidase	36.842	38	24	0	97	134	241	278	0.19	24.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_798366_1_hypothetical_protein_VP1987__Vibrio_parahaemolyticus_RIMD_2210633__YcaC_like	21.481	135	93	3	8	142	11	132	0.24	23.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	sp|P45743_1|DHBB_BACSU_RecName__Full_Isochorismatase;_AltName__Full_2,3_dihydro-2,3_dihydroxybenzoate_synthase;_AltName__Full_Superoxide-inducible_protein_1;_Short_SOI1_isochorismatase	35.000	40	26	0	76	115	111	150	0.26	23.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_472045_1_hypothetical_protein_lin2716__Listeria_innocua_Clip11262__nicotinamidase	24.138	58	44	0	95	152	127	184	0.29	23.5
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_770892_1_hydrolase__Bradyrhizobium_diazoefficiens_USDA_110__YcaC_like	33.333	42	28	0	101	142	138	179	0.40	23.1
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_518363_1_hydrolase__Ralstonia_solanacearum_GMI1000__YcaC_like	37.500	24	15	0	14	37	167	190	0.50	22.7
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	AAN40891_1_EhpB__Pantoea_agglomerans__isochorismatase	25.410	122	73	5	7	115	33	149	0.70	22.3
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00081387_1_COG1335__Amidases_related_to_nicotinamidase__Geobacter_metallireducens__YcaC_like	23.944	142	87	5	8	145	16	140	1.2	21.6
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Vibrio_cholerae_Vibriobactin-specific_isochorismatase_3TB4_pdb	28.261	46	33	0	80	125	110	155	1.5	21.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	Vibrio_cholerae_Vibriobactin-specific_isochorismatase_3TG2_pdb	28.261	46	33	0	80	125	110	155	1.6	21.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00013745_1_COG1335__Amidases_related_to_nicotinamidase__Rhodospirillum_rubrum__YcaC_like	31.707	41	28	0	103	143	226	266	1.7	21.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	sp|O07900_1|VIBB_VIBCH_Vibriobactin-specific_isochorismatase__2,3_dihydro-2,3_dihydroxybenzoate_synthase___Isochorismate_lyase-ArCP__isochorismatase	28.261	46	33	0	80	125	110	155	1.8	21.2
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_770897_1_hydrolase__Bradyrhizobium_diazoefficiens_USDA_110__YcaC_like	22.414	58	45	0	85	142	85	142	2.2	20.8
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	NP_522222_1_hypothetical_protein_RS01788__plasmid___Ralstonia_solanacearum_GMI1000__YcaC_like	27.660	47	32	1	98	142	100	146	2.5	20.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00031917_1_COG1335__Amidases_related_to_nicotinamidase__Burkholderia_fungorum__YcaC_like	30.000	40	28	0	103	142	97	136	2.9	20.4
NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	ZP_00067347_1_COG1535__Isochorismate_hydrolase__Microbulbifer_degradans_2-40__isochorismatase	20.745	188	122	6	8	182	37	210	7.3	19.2
NP_394196_1_hypothetical_protein_Ta0729__Thermoplasma_acidophilum_DSM_1728__other	NP_394196_1_hypothetical_protein_Ta0729__Thermoplasma_acidophilum_DSM_1728__other	100.000	188	0	0	1	188	1	188	7.74e-143	388
NP_394196_1_hypothetical_protein_Ta0729__Thermoplasma_acidophilum_DSM_1728__other	Chromobacterium_violaceum_Putative_hydrolase_3MCW_pdb	45.251	179	98	0	7	185	9	187	2.74e-54	164
NP_394196_1_hypothetical_protein_Ta0729__Thermoplasma_acidophilum_DSM_1728__other	NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	44.886	176	95	1	12	185	7	182	5.51e-51	155
